!	-0.06535080444518163	5.274755349145796	12058
candidates	0.30434782608695654	6.260869565217392	23
candle	0.9	8.25	20
candles	-0.3333333333333333	4.2	15
candy	0.1111111111111111	5.944444444444445	144
canned	-0.23076923076923078	4.461538461538462	13
cannes	0.2857142857142857	6.178571428571429	28
cannibal	-0.9148936170212766	2.6808510638297873	47
cannibalism	-0.29411764705882354	4.764705882352941	17
cannibalistic	-0.8181818181818182	3.090909090909091	11
cannibals	-0.375	3.6875	16
cannon	0.15555555555555556	5.711111111111111	45
cannot	-0.10436432637571158	5.0	527
canon	0.42857142857142855	6.476190476190476	21
cant	-0.1875	4.854166666666667	96
canvas	0.6	7.15	20
canyon	0.22580645161290322	6.870967741935484	31
cap	-0.3333333333333333	4.416666666666667	36
capabilities	0.0	5.666666666666667	12
capable	0.05454545454545454	5.754545454545455	110
capacity	0.6842105263157895	7.684210526315789	19
cape	-0.42857142857142855	4.9714285714285715	35
caper	0.0	5.125	16
capital	0.16	6.38	50
capitalism	0.18181818181818182	6.136363636363637	22
capitalize	-0.6	3.45	20
capote	1.0	9.051282051282051	39
capra	0.29411764705882354	6.411764705882353	17
caprica	0.36363636363636365	7.090909090909091	22
caprice	1.0	9.142857142857142	14
capshaw	-0.3333333333333333	5.444444444444445	18
capsule	-0.4	4.1	20
capt	-0.47368421052631576	4.578947368421052	19
captain	0.10559006211180125	6.055900621118012	161
captivated	0.6842105263157895	8.052631578947368	19
captivating	0.6363636363636364	7.7272727272727275	55
captive	0.2857142857142857	6.5	14
capture	0.14285714285714285	6.142857142857143	140
captured	0.4444444444444444	7.158730158730159	126
captures	0.7064220183486238	8.027522935779816	109
capturing	0.19148936170212766	6.148936170212766	47
car	-0.14467408585055644	4.922098569157392	629
card	0.043478260869565216	5.521739130434782	69
cardboard	-0.6333333333333333	3.25	60
cardinal	0.0	5.0	12
cards	-0.2653061224489796	4.755102040816326	49
care	-0.1545827633378933	5.053351573187414	731
cared	-0.06666666666666667	5.133333333333334	45
career	0.0916030534351145	5.625954198473282	524
careers	0.06666666666666667	5.833333333333333	60
carefree	0.2857142857142857	6.928571428571429	14
careful	0.2972972972972973	6.54054054054054	37
carefully	0.34375	6.71875	64
careless	-0.2857142857142857	3.9285714285714284	14
carell	0.7560975609756098	7.878048780487805	41
cares	-0.18333333333333332	4.908333333333333	120
caretaker	0.21739130434782608	6.434782608695652	23
carey	0.26666666666666666	6.666666666666667	30
carface	1.0	8.6	20
cargo	-0.23076923076923078	4.846153846153846	13
caribbean	-0.14285714285714285	4.714285714285714	14
caricature	-0.07142857142857142	5.321428571428571	28
caricatures	-0.45	4.375	40
caring	0.17333333333333334	6.213333333333333	75
carl	0.2727272727272727	6.4363636363636365	55
carla	0.8378378378378378	7.702702702702703	37
carlisle	-0.375	4.5625	16
carlito	-0.9354838709677419	1.935483870967742	31
carlos	0.30434782608695654	6.782608695652174	23
carlyle	0.16666666666666666	5.5	12
carmen	0.4	6.966666666666667	30
carnage	0.1111111111111111	5.814814814814815	27
carnal	0.6666666666666666	7.5	12
carnival	0.2727272727272727	6.363636363636363	22
carnosaur	-1.0	3.0	14
carol	0.6052631578947368	7.184210526315789	76
carole	0.07692307692307693	6.076923076923077	13
caroline	0.4117647058823529	7.235294117647059	17
caron	0.52	7.52	25
carpenter	0.20512820512820512	6.5	78
carpet	0.0	5.423076923076923	26
carr	0.6666666666666666	7.055555555555555	18
carradine	-0.4117647058823529	3.843137254901961	51
carrell	0.6363636363636364	6.909090909090909	11
carrey	0.323943661971831	6.47887323943662	71
carrie	0.48717948717948717	7.487179487179487	39
carried	0.14285714285714285	6.220779220779221	77
carrier	-0.3333333333333333	5.0	12
carries	0.475	6.6625	80
carry	-0.0945945945945946	5.351351351351352	148
carrying	0.1111111111111111	5.925925925925926	81
cars	-0.09090909090909091	5.007575757575758	132
carson	0.3333333333333333	6.416666666666667	12
carter	0.16049382716049382	6.012345679012346	81
cartoon	0.030100334448160536	5.4280936454849495	299
cartoonish	-0.0967741935483871	4.967741935483871	31
cartoons	0.12280701754385964	5.87719298245614	114
cartwright	0.8666666666666667	8.133333333333333	15
cartwrights	1.0	9.0	11
caruso	1.0	8.727272727272727	11
cary	0.40350877192982454	6.649122807017544	57
casa	-0.8181818181818182	3.727272727272727	11
casablanca	0.5	7.107142857142857	28
case	-0.06701708278580815	5.240473061760841	761
cases	-0.012345679012345678	5.172839506172839	81
cash	-0.13043478260869565	5.069565217391304	115
casino	-0.13333333333333333	4.766666666666667	30
casper	0.0	4.909090909090909	22
cassandra	0.5	6.5	12
cassavetes	0.4222222222222222	7.555555555555555	45
cassel	0.5	7.5	12
cassidy	0.4074074074074074	7.111111111111111	27
cassie	-0.8461538461538461	2.1538461538461537	13
cast	0.12289915966386554	5.896533613445378	1904
casted	-0.1111111111111111	4.666666666666667	18
casting	-0.056856187290969896	5.391304347826087	299
castle	0.44	6.906666666666666	150
castro	0.16666666666666666	5.958333333333333	24
casts	0.5625	7.21875	32
casual	0.28205128205128205	6.435897435897436	39
casually	-0.3333333333333333	4.388888888888889	18
cat	-0.140893470790378	4.859106529209622	291
catalog	0.6363636363636364	7.2727272727272725	11
catastrophe	-0.5384615384615384	4.153846153846154	13
catch	0.1625615763546798	5.9655172413793105	203
catches	-0.19298245614035087	5.105263157894737	57
catching	0.21739130434782608	5.913043478260869	46
catchy	0.13636363636363635	6.045454545454546	44
categories	0.15789473684210525	5.7894736842105265	19
category	-0.3069306930693069	4.207920792079208	101
catherine	0.0	5.461538461538462	78
catholic	-0.1891891891891892	4.878378378378378	74
cathy	0.05263157894736842	6.315789473684211	19
cats	0.07407407407407407	5.722222222222222	54
cattle	0.14285714285714285	6.3428571428571425	35
caucasian	-0.09090909090909091	5.0	11
caught	0.1702127659574468	5.9822695035460995	282
cause	-0.007352941176470588	5.477941176470588	272
caused	0.1016949152542373	5.677966101694915	118
causes	-0.023255813953488372	5.406976744186046	86
causing	-0.047619047619047616	5.619047619047619	42
caution	0.2631578947368421	6.684210526315789	19
cavalry	0.29411764705882354	6.588235294117647	17
cave	-0.3469387755102041	4.551020408163265	49
caves	-0.23076923076923078	5.0	13
cbc	-0.3	3.95	20
cbs	0.45454545454545453	7.0	33
cd	-0.1282051282051282	5.897435897435898	39
cecil	0.44	6.32	25
cedric	0.8823529411764706	7.588235294117647	34
ceiling	-0.5454545454545454	3.6363636363636362	22
celebrate	0.058823529411764705	5.823529411764706	17
celebrated	-0.04	5.2	25
celebrates	0.875	9.0	16
celebrating	0.4117647058823529	6.9411764705882355	17
celebration	0.21212121212121213	6.181818181818182	33
celebrities	0.3333333333333333	6.266666666666667	30
celebrity	0.23636363636363636	5.872727272727273	55
celestine	-1.0	2.6666666666666665	12
celie	0.8333333333333334	9.166666666666666	12
celine	0.9130434782608695	8.956521739130435	23
cell	-0.07526881720430108	4.881720430107527	93
cellar	0.07692307692307693	6.0	13
cells	-0.36	4.04	25
celluloid	-0.3448275862068966	4.086206896551724	58
cement	-0.5	4.666666666666667	12
cemetery	-0.3333333333333333	4.666666666666667	18
cena	0.84	8.04	25
censored	-0.16666666666666666	4.75	12
censors	0.42857142857142855	6.904761904761905	21
censorship	0.4	6.4	20
cent	-0.3333333333333333	4.25	12
center	0.09230769230769231	5.661538461538462	130
centered	-0.1044776119402985	4.955223880597015	67
centers	0.1836734693877551	6.020408163265306	49
central	0.22935779816513763	6.18348623853211	218
centre	0.0	5.4411764705882355	34
centres	0.45454545454545453	7.181818181818182	11
cents	0.2	6.0	25
centuries	0.14285714285714285	6.357142857142857	28
century	0.2693726937269373	6.450184501845018	271
cerebral	0.35294117647058826	6.735294117647059	34
ceremonies	-0.3333333333333333	4.583333333333333	12
ceremony	-0.7894736842105263	3.3684210526315788	19
certain	0.18559556786703602	6.080332409972299	361
certainly	0.11789181692094314	5.8169209431345354	721
certainty	0.16666666666666666	5.5	12
certificate	0.09090909090909091	5.454545454545454	11
cg	-0.3953488372093023	3.86046511627907	43
cgi	-0.4642857142857143	3.7261904761904763	168
ch	-0.7894736842105263	3.263157894736842	19
chabrol	-0.45454545454545453	3.8181818181818183	11
chad	-0.38461538461538464	4.538461538461538	13
chain	0.14893617021276595	5.8936170212765955	47
chained	-0.2857142857142857	4.214285714285714	14
chains	0.14285714285714285	6.0	14
chainsaw	-0.35294117647058826	4.382352941176471	34
chair	0.0851063829787234	5.595744680851064	94
chairman	0.25	5.625	24
chairs	-0.38461538461538464	4.230769230769231	13
chalk	0.14285714285714285	6.214285714285714	14
challenge	0.3	6.4625	80
challenged	0.11764705882352941	5.617647058823529	34
challenges	0.42857142857142855	7.285714285714286	35
challenging	0.36363636363636365	6.25	44
chamber	-0.42857142857142855	4.238095238095238	21
chamberlain	0.9375	7.90625	32
champion	0.22580645161290322	5.741935483870968	31
championship	0.6153846153846154	7.384615384615385	52
chan	0.5423728813559322	7.271186440677966	118
chance	0.2036036036036036	6.174774774774775	555
chances	0.13333333333333333	5.6	60
chandler	-0.5	4.464285714285714	28
chaney	0.0	5.6875	16
chang	0.7142857142857143	8.285714285714286	14
change	0.1957894736842105	6.136842105263158	475
changed	0.09302325581395349	5.77906976744186	258
changes	-0.014925373134328358	5.447761194029851	201
changing	0.14893617021276595	6.180851063829787	94
channel	-0.2631578947368421	4.6124401913875595	209
channels	-0.07692307692307693	5.230769230769231	52
channing	-1.0	3.1818181818181817	11
chant	0.07692307692307693	5.6923076923076925	13
chaos	0.22580645161290322	6.483870967741935	62
chaotic	-0.28	4.36	25
chaplin	0.10144927536231885	5.840579710144928	69
chapter	0.02702702702702703	5.72972972972973	37
chapters	0.3333333333333333	6.523809523809524	21
character	-0.02268159632500718	5.416307780648866	3483
characterisation	-0.2	5.12	25
characteristic	0.14285714285714285	6.333333333333333	21
characteristics	0.07692307692307693	6.230769230769231	26
characterization	-0.06896551724137931	5.327586206896552	58
characterizations	0.47368421052631576	6.894736842105263	19
characterized	0.3333333333333333	7.0	12
characters	0.009502515371716043	5.524594745667971	3578
charge	-0.014084507042253521	5.408450704225352	71
charged	0.2777777777777778	6.638888888888889	36
charges	-0.3333333333333333	4.761904761904762	21
charging	0.16666666666666666	5.833333333333333	12
charisma	-0.09859154929577464	5.366197183098592	71
charismatic	0.42424242424242425	6.666666666666667	66
charitable	-0.2727272727272727	4.7272727272727275	11
charity	0.375	6.4375	16
charles	0.06951871657754011	5.802139037433155	187
charley	0.3333333333333333	6.6	15
charlie	0.38613861386138615	6.698019801980198	202
charlotte	0.39622641509433965	6.849056603773585	53
charlton	-0.14285714285714285	5.142857142857143	35
charm	0.31216931216931215	6.3121693121693125	189
charmed	0.3333333333333333	6.916666666666667	12
charming	0.4745762711864407	6.936440677966102	236
charmingly	0.45454545454545453	6.909090909090909	11
charms	0.15789473684210525	6.131578947368421	38
charts	-0.09090909090909091	5.636363636363637	11
chase	-0.1031390134529148	5.1524663677130045	223
chased	-0.5	3.9791666666666665	48
chases	-0.0975609756097561	4.987804878048781	82
chasing	-0.19047619047619047	4.761904761904762	84
chat	0.05263157894736842	6.105263157894737	19
chavez	0.8620689655172413	9.068965517241379	29
che	0.38317757009345793	6.682242990654205	107
cheadle	0.8	7.433333333333334	30
cheap	-0.5435294117647059	3.6494117647058824	425
cheaper	-0.625	3.5	16
cheaply	-0.21428571428571427	4.785714285714286	28
cheat	0.2	6.266666666666667	15
cheated	-0.40425531914893614	4.1063829787234045	47
cheating	-0.02127659574468085	5.48936170212766	47
cheats	0.07692307692307693	5.538461538461538	13
check	0.0737913486005089	5.676844783715013	393
checked	-0.24324324324324326	4.405405405405405	37
checking	0.19444444444444445	5.833333333333333	72
checks	-0.23076923076923078	5.0	13
cheech	0.8947368421052632	7.842105263157895	19
cheek	0.09523809523809523	5.523809523809524	42
cheeky	0.16666666666666666	6.5	12
cheer	0.2857142857142857	6.5	28
cheerful	0.35714285714285715	6.607142857142857	28
cheering	-0.07692307692307693	5.3076923076923075	26
cheers	0.2	6.4	25
cheese	-0.5	3.6973684210526314	76
cheesiness	-0.4	4.0	20
cheesy	-0.24923076923076923	4.627692307692308	325
cheezy	0.0	4.666666666666667	12
chef	0.0	5.166666666666667	18
chemical	-0.5	3.6	20
chemistry	0.09012875536480687	6.017167381974249	233
chen	-0.0967741935483871	5.290322580645161	31
cher	0.4594594594594595	7.702702702702703	37
cherish	0.4117647058823529	6.705882352941177	17
cherry	-0.23076923076923078	4.769230769230769	13
cheryl	0.7142857142857143	7.357142857142857	14
chess	0.6862745098039216	7.549019607843137	51
chest	-0.28	4.48	50
cheung	0.8947368421052632	7.7368421052631575	19
chevy	-0.1111111111111111	5.111111111111111	18
chew	-0.2	4.7	20
chewing	-0.3548387096774194	4.387096774193548	31
chews	-0.2857142857142857	4.642857142857143	14
chiba	-0.8181818181818182	3.5454545454545454	44
chic	-0.16666666666666666	4.75	12
chicago	0.3617021276595745	6.446808510638298	47
chick	-0.43119266055045874	4.045871559633028	109
chicken	-0.07317073170731707	5.2926829268292686	41
chicks	-0.36363636363636365	4.340909090909091	44
chico	0.5714285714285714	7.071428571428571	14
chief	0.15702479338842976	5.859504132231405	121
chikatilo	1.0	9.764705882352942	17
child	0.08928571428571429	5.782738095238095	672
childhood	0.5028248587570622	7.203389830508475	177
childish	-0.25	4.609375	64
childlike	0.3333333333333333	6.833333333333333	12
children	0.12626262626262627	5.861111111111111	792
chile	0.09090909090909091	5.0	11
chill	0.0	5.333333333333333	24
chiller	0.5555555555555556	7.055555555555555	18
chilling	0.6444444444444445	7.688888888888889	90
chills	0.4594594594594595	7.405405405405405	37
chimney	0.3	6.25	20
chimp	-0.7777777777777778	3.4444444444444446	18
chimps	-1.0	2.8181818181818183	11
chin	0.2727272727272727	6.090909090909091	11
china	0.42	6.82	100
chinatown	0.2727272727272727	5.909090909090909	11
chinese	0.24848484848484848	6.181818181818182	165
chip	0.4782608695652174	7.0	23
chloe	0.4	6.55	20
chock	-0.14285714285714285	5.523809523809524	21
chocolat	0.6923076923076923	7.6923076923076925	13
chocolate	0.07692307692307693	5.076923076923077	13
choice	-0.034482758620689655	5.425287356321839	261
choices	0.046511627906976744	5.523255813953488	86
choir	-0.23809523809523808	4.761904761904762	21
choke	-0.42857142857142855	4.190476190476191	21
chomsky	-1.0	3.0	19
chong	0.4	6.55	20
choose	0.04838709677419355	5.685483870967742	124
chooses	0.0	5.5	42
choosing	-0.21052631578947367	4.973684210526316	38
chop	-0.2	4.65	20
chopped	-0.5	3.7916666666666665	24
chopper	-0.5	3.1875	16
chopping	-0.625	3.1875	16
choppy	-0.2972972972972973	4.513513513513513	37
chopra	0.14285714285714285	5.928571428571429	14
chops	-0.1111111111111111	4.777777777777778	18
chord	0.7142857142857143	7.428571428571429	14
chore	-0.2	4.733333333333333	15
choreographed	0.14814814814814814	5.944444444444445	54
choreographer	0.2222222222222222	6.277777777777778	18
choreography	0.21428571428571427	6.214285714285714	56
chorus	0.07317073170731707	5.560975609756097	41
chose	-0.34065934065934067	4.263736263736264	91
chosen	0.029850746268656716	5.67910447761194	134
chow	0.4666666666666667	6.333333333333333	15
chris	0.03482587064676617	5.731343283582089	201
christ	-0.5217391304347826	3.8043478260869565	92
christensen	0.36363636363636365	6.590909090909091	22
christian	-0.38071065989847713	4.304568527918781	197
christianity	-0.4222222222222222	4.688888888888889	45
christians	-0.5833333333333334	3.7083333333333335	48
christie	0.2727272727272727	6.575757575757576	33
christina	0.07142857142857142	5.821428571428571	28
christine	0.16666666666666666	6.222222222222222	36
christmas	-0.11178247734138973	5.253776435045317	331
christopher	-0.05154639175257732	5.237113402061856	194
christy	0.75	7.875	56
chronicles	0.48717948717948717	6.897435897435898	39
chu	0.8461538461538461	8.384615384615385	13
chubby	0.16666666666666666	6.416666666666667	12
chuck	-0.02702702702702703	5.45945945945946	74
chuckle	-0.2	4.4	30
chuckles	-0.4782608695652174	4.130434782608695	23
chuckling	-0.2727272727272727	5.181818181818182	11
chunk	0.0	5.916666666666667	12
church	-0.05405405405405406	5.54054054054054	222
churchill	0.2727272727272727	7.090909090909091	11
cia	0.0625	5.71875	64
cigarette	-0.08333333333333333	5.166666666666667	24
cigarettes	-0.2222222222222222	3.888888888888889	18
cillian	0.3333333333333333	6.625	24
cinderella	0.4336283185840708	7.106194690265487	113
cindy	0.13043478260869565	6.173913043478261	23
cinema	0.16847826086956522	5.960597826086956	736
cinemas	0.2727272727272727	6.393939393939394	33
cinematic	-0.04186046511627907	5.311627906976744	215
cinematographer	0.21739130434782608	6.239130434782608	46
cinematographic	0.058823529411764705	5.588235294117647	17
cinematography	0.17938144329896907	6.076288659793814	485
circa	0.047619047619047616	6.095238095238095	21
circle	0.0	5.304347826086956	46
circles	-0.2571428571428571	4.628571428571429	35
circuit	-0.25	4.9375	16
circumstance	0.058823529411764705	5.647058823529412	17
circumstances	0.1623931623931624	5.914529914529915	117
circus	0.125	5.96875	32
cities	0.18181818181818182	6.340909090909091	44
citizen	0.4426229508196721	6.901639344262295	61
citizens	0.38461538461538464	6.564102564102564	39
city	0.3095623987034036	6.478119935170178	617
civil	0.2682926829268293	6.2439024390243905	82
civilians	-0.125	4.75	16
civilization	0.2558139534883721	6.488372093023256	43
clad	-0.21212121212121213	5.03030303030303	33
claim	0.061946902654867256	5.513274336283186	113
claimed	-0.08	5.26	50
claiming	-0.11764705882352941	5.205882352941177	34
claims	-0.16666666666666666	4.916666666666667	84
claire	0.44	6.88	75
clan	0.6111111111111112	7.25	36
clara	0.8	8.0	30
clarence	0.8260869565217391	7.478260869565218	23
clarity	0.3076923076923077	6.3076923076923075	26
clark	0.2033898305084746	6.161016949152542	118
clarke	0.047619047619047616	6.190476190476191	42
clash	0.5882352941176471	7.264705882352941	34
class	0.09977827050997783	5.800443458980045	451
classes	-0.14285714285714285	4.938775510204081	49
classic	0.2972375690607735	6.529281767955801	905
classical	0.3488372093023256	6.651162790697675	43
classics	0.10091743119266056	6.08256880733945	109
classified	0.15789473684210525	6.0	19
classmates	0.17647058823529413	5.823529411764706	17
classroom	0.16666666666666666	6.5	12
classy	0.5882352941176471	7.5	34
claude	-0.05555555555555555	4.916666666666667	36
claus	-0.7692307692307693	2.9615384615384617	26
clause	-0.45454545454545453	4.545454545454546	11
claustrophobia	0.5384615384615384	6.384615384615385	13
claustrophobic	0.3684210526315789	6.631578947368421	38
claw	-0.5294117647058824	3.235294117647059	17
clay	-0.5	3.625	32
claymation	-0.09090909090909091	4.909090909090909	11
clean	0.3333333333333333	6.407407407407407	135
cleaned	-0.06666666666666667	4.8	15
cleaner	0.4117647058823529	6.470588235294118	17
cleaning	-0.03225806451612903	5.193548387096774	31
clear	0.012919896640826873	5.405684754521964	387
clearly	-0.10284463894967177	5.065645514223195	457
cleavage	-0.6923076923076923	3.8461538461538463	13
cleese	0.06666666666666667	5.666666666666667	15
clerk	0.28	6.36	25
clerks	0.09090909090909091	6.0	11
cleveland	-0.3333333333333333	4.333333333333333	15
clever	0.13768115942028986	6.032608695652174	276
cleverly	0.5849056603773585	7.188679245283019	53
clich	-0.4584323040380047	3.8931116389548692	421
cliche	-0.3333333333333333	4.177777777777778	45
cliched	-0.6	3.72	25
cliches	-0.6129032258064516	3.4516129032258065	31
click	0.391304347826087	6.304347826086956	23
client	0.2	6.12	25
cliff	-0.2	4.72	50
cliffhanger	0.44	7.4	25
clifford	0.06666666666666667	6.2	15
climactic	0.19148936170212766	6.0638297872340425	47
climate	0.4	6.35	20
climatic	-0.08333333333333333	5.416666666666667	24
climax	0.07216494845360824	5.711340206185567	194
climb	0.41935483870967744	6.806451612903226	31
climbing	0.21739130434782608	6.260869565217392	23
climbs	0.2	6.3	20
clinic	-0.3333333333333333	4.533333333333333	15
clinical	0.07692307692307693	5.846153846153846	13
clint	0.2571428571428571	6.242857142857143	70
clinton	-0.2857142857142857	4.857142857142857	14
clip	0.24	6.2	50
clips	-0.19540229885057472	4.816091954022989	87
clive	-0.08333333333333333	5.541666666666667	24
cloak	0.5789473684210527	7.0	19
clock	-0.038461538461538464	5.115384615384615	52
clockwork	-0.2	4.5	20
clone	-0.631578947368421	3.736842105263158	38
clooney	0.0	5.0	26
close	0.06493506493506493	5.702922077922078	616
closed	-0.038461538461538464	5.480769230769231	52
closely	0.3103448275862069	6.517241379310345	58
closer	0.28846153846153844	6.298076923076923	104
closes	0.42857142857142855	6.857142857142857	14
closest	0.14814814814814814	6.148148148148148	54
closet	-0.10638297872340426	4.702127659574468	47
closets	-0.8333333333333334	2.25	12
closeups	-0.125	4.75	16
closing	0.03225806451612903	5.505376344086022	93
closure	0.2727272727272727	6.409090909090909	22
cloth	0.5	7.3125	16
clothes	-0.14102564102564102	4.916666666666667	156
clothing	-0.024390243902439025	5.585365853658536	41
cloud	-0.07692307692307693	5.3076923076923075	13
clouds	0.2413793103448276	6.620689655172414	29
clovis	-0.07692307692307693	4.615384615384615	13
clown	-0.3181818181818182	4.2272727272727275	44
club	-0.021645021645021644	5.454545454545454	231
clubs	0.2	5.933333333333334	15
clue	-0.4909090909090909	3.590909090909091	110
clueless	-0.42857142857142855	4.178571428571429	28
clues	0.05263157894736842	5.421052631578948	57
clumsily	0.058823529411764705	5.352941176470588	17
clumsy	-0.5081967213114754	3.9836065573770494	61
clunker	-0.75	2.875	16
clunky	-0.5384615384615384	3.423076923076923	26
clutter	1.0	8.941176470588236	17
clyde	-0.1111111111111111	5.222222222222222	18
co	0.03514376996805112	5.613418530351438	313
coach	0.01694915254237288	5.491525423728813	59
coal	0.25	6.1875	16
coarse	0.3333333333333333	6.533333333333333	15
coast	0.05263157894736842	5.631578947368421	38
coaster	0.24324324324324326	6.5675675675675675	37
coat	-0.04	5.16	25
coated	0.2727272727272727	6.090909090909091	11
cobb	-0.5384615384615384	3.923076923076923	13
cobra	-0.5384615384615384	3.8461538461538463	13
coburn	-0.2857142857142857	5.285714285714286	28
cocaine	-0.3	4.75	20
cock	0.09090909090909091	5.545454545454546	11
cockney	0.5294117647058824	7.411764705882353	17
cocktail	0.1	5.4	20
cocky	-0.25	4.5625	16
code	0.13385826771653545	5.803149606299213	127
cody	-0.4883720930232558	3.7209302325581395	43
coe	1.0	7.181818181818182	11
coen	0.8461538461538461	8.0	13
coffee	-0.061224489795918366	4.959183673469388	49
coffin	-0.23076923076923078	5.269230769230769	26
cognac	1.0	10.0	12
cohen	-0.42857142857142855	4.714285714285714	35
coherence	-0.3333333333333333	4.444444444444445	18
coherent	-0.6363636363636364	3.2	55
cohesive	0.3684210526315789	6.7894736842105265	19
cohn	0.6363636363636364	7.7272727272727275	11
coin	-0.5384615384615384	3.3846153846153846	13
coincidence	0.05	5.8	40
coincidences	-0.058823529411764705	5.352941176470588	17
coincidentally	0.0	5.5	14
coke	-0.12	5.0	25
colbert	0.14285714285714285	5.928571428571429	14
cold	0.19298245614035087	6.2140350877192985	285
cole	0.5223880597014925	7.552238805970149	67
coleman	0.14285714285714285	6.095238095238095	21
colin	-0.15151515151515152	5.575757575757576	33
collaboration	0.3684210526315789	6.7894736842105265	19
collage	-0.06666666666666667	4.666666666666667	15
collapse	0.5	7.35	20
collapsed	0.5384615384615384	7.923076923076923	13
collapses	-0.06666666666666667	5.733333333333333	15
collapsing	-0.45454545454545453	3.8181818181818183	11
collar	0.42857142857142855	6.666666666666667	21
colleague	0.037037037037037035	5.37037037037037	27
colleagues	0.3333333333333333	6.333333333333333	27
collect	0.3793103448275862	6.655172413793103	29
collected	-0.09090909090909091	5.636363636363637	11
collecting	0.1111111111111111	5.611111111111111	18
collection	0.2926829268292683	6.4573170731707314	164
collective	0.037037037037037035	5.518518518518518	27
collector	0.2903225806451613	6.67741935483871	31
college	-0.23076923076923078	4.519230769230769	260
collette	0.3333333333333333	6.166666666666667	24
collins	0.13043478260869565	5.869565217391305	23
collinwood	0.8181818181818182	7.2727272727272725	11
colman	0.8260869565217391	7.478260869565218	23
colonel	0.24444444444444444	6.555555555555555	45
colonial	0.4444444444444444	6.888888888888889	18
colony	0.5555555555555556	7.333333333333333	18
color	0.3972602739726027	6.885844748858448	219
colored	-0.13333333333333333	4.833333333333333	30
colorful	0.5068493150684932	7.082191780821918	73
colors	0.32	6.44	100
colour	0.0625	5.859375	64
colourful	0.6666666666666666	7.5	18
colours	0.5652173913043478	7.260869565217392	23
columbia	0.4666666666666667	7.033333333333333	30
columbine	0.375	7.1875	16
columbo	0.28735632183908044	6.655172413793103	87
com	0.4095238095238095	7.019047619047619	105
coma	-0.23809523809523808	4.523809523809524	21
combat	-0.15384615384615385	5.115384615384615	52
combination	0.2033898305084746	6.288135593220339	118
combine	0.2549019607843137	6.568627450980392	51
combined	0.2	6.219047619047619	105
combines	0.3333333333333333	6.925925925925926	27
combining	0.3333333333333333	6.333333333333333	21
combo	-0.07692307692307693	5.076923076923077	13
combs	-0.07142857142857142	5.178571428571429	28
come	0.05145691258524489	5.696218226906385	1613
comeback	0.6153846153846154	7.423076923076923	26
comedian	0.0	5.2727272727272725	66
comedians	-0.1	5.35	40
comedic	0.3125	6.45625	160
comedies	0.2511013215859031	6.361233480176211	227
comedy	0.08939974457215837	5.724137931034483	1566
comes	0.010458567980691875	5.502815768302494	1243
comfort	0.4358974358974359	6.9743589743589745	39
comfortable	0.543859649122807	7.0701754385964914	57
comforts	0.6666666666666666	7.166666666666667	12
comic	0.1689497716894977	5.9771689497716896	438
comical	-0.16853932584269662	4.98876404494382	89
comically	-0.2727272727272727	4.181818181818182	11
comics	0.38181818181818183	6.636363636363637	55
coming	0.1	5.808928571428571	560
command	0.3333333333333333	6.833333333333333	54
commander	0.04	5.68	25
commanding	0.48148148148148145	7.296296296296297	27
commando	-0.42857142857142855	4.214285714285714	14
commands	0.14285714285714285	5.928571428571429	14
commend	0.06666666666666667	5.666666666666667	15
commendable	-0.14285714285714285	4.571428571428571	21
comment	-0.10857142857142857	4.994285714285715	350
commentaries	0.5384615384615384	7.3076923076923075	13
commentary	0.05	5.675	160
commentator	-0.2857142857142857	4.642857142857143	14
commentators	0.14285714285714285	6.214285714285714	14
commented	-0.09523809523809523	5.4523809523809526	42
commenting	-0.11764705882352941	5.029411764705882	34
comments	0.004784688995215311	5.519138755980861	418
commercial	0.05357142857142857	5.616071428571429	112
commercials	-0.2857142857142857	4.482142857142857	56
commission	0.45454545454545453	7.090909090909091	11
commit	-0.1388888888888889	4.972222222222222	72
commitment	0.6153846153846154	7.653846153846154	26
commits	-0.26666666666666666	4.533333333333333	30
committed	0.03296703296703297	5.736263736263736	91
committee	-0.25	5.0625	16
committing	-0.1	4.85	20
common	0.047619047619047616	5.615079365079365	252
commonly	-0.14285714285714285	5.142857142857143	14
communicate	0.22580645161290322	6.129032258064516	31
communication	0.36	6.92	25
communism	0.4	6.6	20
communist	0.36585365853658536	6.512195121951219	41
communities	0.36363636363636365	6.7272727272727275	22
community	0.24550898203592814	6.203592814371257	167
companies	0.0	5.083333333333333	36
companion	0.2857142857142857	5.9523809523809526	42
companions	0.3333333333333333	6.333333333333333	18
companionship	0.8333333333333334	7.916666666666667	12
company	0.11290322580645161	5.729838709677419	248
comparable	0.5	6.875	16
compare	0.08670520231213873	5.7514450867052025	173
compared	-0.046511627906976744	5.24031007751938	258
compares	-0.25	4.5625	16
comparing	0.08333333333333333	5.8125	48
comparison	-0.06870229007633588	5.305343511450381	131
comparisons	0.55	7.275	40
compassion	0.47368421052631576	7.526315789473684	38
compassionate	0.4117647058823529	6.588235294117647	17
compelled	-0.4418604651162791	3.5348837209302326	43
compelling	0.5638297872340425	7.441489361702128	188
compensate	-0.09090909090909091	5.0	22
compete	-0.043478260869565216	5.130434782608695	23
competent	-0.09375	4.84375	64
competently	-0.15789473684210525	4.631578947368421	19
competing	0.14285714285714285	6.142857142857143	21
competition	0.018867924528301886	5.584905660377358	53
competitive	0.3333333333333333	6.733333333333333	15
